3
10000 4638 6957
-0.0601092 -0.0104829 0.057603 
-0.0724818 -0.009501620000000001 0.0945891 
-0.0373446 -0.007854170000000001 0.0460968 
-0.0352172 -0.0125 0.0573825 
-0.00612794 -0.00690492 0.0474149 
-0.0251149 0.00464817 0.0377783 
-0.0936704 0.000188682 0.0707979 
-0.0285397 -0.0125 0.0537365 
-0.0287453 0.0125 0.0603679 
-0.0748654 -0.00238955 0.0966217 
-0.0484842 0.0125 0.06628100000000001 
-0.0877805 0.00549299 0.0637515 
-0.0653927 0.00274876 0.0560459 
-0.033321 0.0124685 0.0708616 
-0.0651521 -0.0125 0.0732517 
-0.0721072 0.0123846 0.0647007 
-0.0479075 0.0125 0.0667219 
-0.0865577 0.0080483 0.0638647 
-0.0415659 0.0124036 0.0564431 
-0.06259480000000001 -0.0125 0.06467630000000001 
-0.0380485 -0.00534137 0.083841 
-0.076999 -0.0124732 0.0860407 
-0.0148415 -0.009562849999999999 0.0656853 
-0.0531504 0.000714591 0.0923143 
-0.0516323 0.0125 0.0624018 
-0.0423538 -0.012163 0.0799573 
-0.0595576 -0.0125 0.06352770000000001 
-0.0288587 0.0112849 0.0370561 
-0.0403838 0.0121818 0.0784161 
-0.0287836 -0.0125 0.0515845 
-0.0422042 0.0123111 0.0792067 
-0.0460322 0.0124881 0.07983419999999999 
-0.0524327 0.0125 0.062142 
-0.0350226 0.00687637 0.0414239 
-0.085636 0.0123462 0.07035710000000001 
-0.0348893 0.0125 0.053871 
-0.0575418 -0.00167674 0.0937588 
-0.08655350000000001 0.0123233 0.0755523 
-0.0917929 -0.009864919999999999 0.073212 
-0.0792944 -0.00185165 0.059839 
-0.0382997 0.0125 0.0559583 
-0.0869076 0.008894000000000001 0.0646965 
-0.090348 0.00230789 0.0821436 
-0.0391868 -0.00933967 0.0826485 
-0.0496712 0.0061999 0.09068080000000001 
-0.0217647 0.0125 0.054245 
-0.0194843 -0.0125 0.0612643 
-0.0426437 0.00547471 0.0490504 
-0.0432495 -0.0125 0.0630682 
-0.0683634 -0.00680137 0.0571407 
-0.0542636 0.00462857 0.0926896 
-0.0502914 -0.0117705 0.08596620000000001 
-0.0330691 0.008745960000000001 0.0787359 
-0.0104218 -0.0117702 0.0433386 
-0.0154986 0.00416696 0.04175 
-0.0147166 0.0113113 0.0633809 
-0.0702916 0.0125 0.0778404 
-0.0184012 -0.00190201 0.04175 
-0.0400743 -0.0125 0.0612577 
-0.0455867 -0.00311978 0.08879960000000001 
-0.0667706 -0.0125 0.0833328 
-0.0730619 -0.0125 0.0776538 
-0.0562467 -0.00289312 0.0933832 
-0.0832725 0.0124235 0.0695142 
-0.0866928 -0.0108591 0.06679450000000001 
-0.048832 0.0125 0.0773484 
-0.0471408 0.00212264 0.0896197 
-0.06455139999999999 0.010986 0.0593684 
-0.0401188 0.0125 0.0726468 
-0.0730691 -0.00381938 0.09646490000000001 
-0.0401068 -0.0113968 0.0520986 
-0.0708963 0.0123893 0.0646851 
-0.0372813 -0.0125 0.0599633 
-0.0182224 0.000728617 0.0699229 
-0.0490543 0.0106643 0.08727650000000001 
-0.0879857 0.0118425 0.07000960000000001 
-0.0217994 0.0125 0.048195 
-0.0303336 -0.011842 0.03796 
-0.053712 0.00826037 0.0540567 
-0.06957389999999999 0.0125 0.0703071 
-0.0458303 -0.00659855 0.08860750000000001 
